name,source,objective,time
031.gr,origin/backdoors/sat_horn_backdoors/decision/gario/aim-200-6_0-yes1-4.cnf.mis-135.cnf.bz2.gr.bz2,136.0,21.5815
032.gr,./../instances/sat2vc/SATLIB-instances/Uniform-Random-3-SAT/uf100-430/uf100-0567.gr,960.0,35.3927
033.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat50-115/flat50-606.gr,2725.0,12.1757
034.gr,./../instances/sat2vc/SATLIB-instances/Uniform-Random-3-SAT/uf100-430/uf100-0270.gr,960.0,42.7589
035.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01200.18,133.0,33.7889
036.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp2-c5/SW100-8-2/sw100-65.gr,16300.0,49.3703
037.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01100.15,131.0,35.9594
038.gr,./../instances/various/facebook/1684.edges,605.0,32.0749
039.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat75-180/ai/hoos/Research/SAT/GenGCP/Flat75-180/flat75-52.gr,4200.0,14.7516
040.gr,origin/backdoors/sat_horn_backdoors/decision/gario/mod2-rand3bip-sat-210-2.sat05-2159.reshuffled-07.cnf.mis-144.cnf.bz2.gr.bz2,145.0,15.9689
041.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01400.1,139.0,172.69799999999995
042.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.1,136.0,82.4288
043.gr,origin/backdoors/sat_horn_backdoors/decision/gario/aim-200-6_0-yes1-2.cnf.mis-138.cnf.bz2.gr.bz2,139.0,90.1891
044.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01600.26,142.0,235.58
045.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01400.25,137.0,105.267
046.gr,origin/backdoors/sat_horn_backdoors/decision/gario/aim-200-6_0-yes1-3.cnf.mis-136.cnf.bz2.gr.bz2,137.0,73.8799
047.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01500.12,140.0,255.558
048.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01400.24,138.0,130.679
049.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.8,136.0,66.1918
050.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01400.15,140.0,241.078
051.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01500.17,140.0,175.467
052.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01400.23,138.0,82.9253
053.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01400.10,139.0,159.3
054.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.11,137.0,84.5851
055.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.15,134.0,104.603
056.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01500.16,141.0,130.214
057.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01600.9,142.0,131.441
058.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01600.24,142.0,170.19400000000005
059.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.19,137.0,60.2154
060.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01500.18,141.0,237.301
061.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.14,135.0,77.4737
062.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01600.19,141.0,234.078
063.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01400.16,138.0,114.473
064.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01400.7,138.0,128.80700000000002
065.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01400.3,138.0,79.8813
066.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01200.6,134.0,86.7189
067.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01600.27,143.0,289.084
068.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.12,135.0,73.8751
069.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01500.21,140.0,128.736
070.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01200.2,133.0,66.8652
071.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.13,136.0,69.0907
072.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01600.20,140.0,67.6885
073.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01500.1,139.0,284.7990000000001
074.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01100.6,132.0,60.4827
075.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp7-c5/SW100-8-7/sw100-54.gr,16300.0,67.9454
076.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp1-c5/SW100-8-1/sw100-91.gr,16300.0,227.804
077.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.18,137.0,60.9751
078.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat125-301/ai/hoos/Research/SAT/GenGCP/Flat125-301/flat125-17.gr,7015.0,242.913
079.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp6-c5/SW100-8-6/sw100-40.gr,16300.0,96.1317
080.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp4-c5/SW100-8-4/sw100-78.gr,16300.0,89.9722
081.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01500.14,141.0,428.302
082.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01300.2,138.0,378.9980000000001
083.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01600.14,144.0,517.987
084.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat150-360/ai/hoos/Research/SAT/GenGCP/Flat150-360/flat150-100.gr,8400.0,355.986
085.gr,./../instances/sat2vc/SATLIB-instances/DIMACS-benchmark-instances/jnh/jnh13.gr,7034.0,398.54
086.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp3-c5/SW100-8-3/sw100-55.gr,16300.0,502.377
087.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat150-360/ai/hoos/Research/SAT/GenGCP/Flat150-360/flat150-82.gr,8400.0,326.223
088.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp3-c5/SW100-8-3/sw100-9.gr,16300.0,461.586
089.gr,origin/counting-benchmarks/weighted/application/cachet-grid-networks/Ratio_90/90-46-6-q.gr,34138.0,576.159
090.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat125-301/ai/hoos/Research/SAT/GenGCP/Flat125-301/flat125-2.gr,7015.0,306.66
091.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01600.11,145.0,773.4580000000002
092.gr,./../instances/frb/frb30-15-5,420.0,798.0989999999998
093.gr,./../instances/backdoors/asp_horn_backdoors/SCore-RLP200/lp.200.01600.3,143.0,611.563
094.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-barthel/fla-barthel-400-3,3840.0,730.3163009
095.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-89.gr,9755.0,621.44
096.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp6-c5/SW100-8-6/sw100-78.gr,16300.0,847.6669999999998
097.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-4.gr,11185.0,672.818
098.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp4-c5/SW100-8-4/sw100-56.gr,16300.0,629.115
099.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp8-c5/SW100-8-8/sw100-15.gr,16300.0,782.117
100.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp3-c5/SW100-8-3/sw100-82.gr,16300.0,648.047
101.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp6-c5/SW100-8-6/sw100-23.gr,16300.0,767.434
102.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp7-c5/SW100-8-7/sw100-19.gr,16300.0,656.715
103.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-76.gr,9755.0,631.132
104.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp8-c5/SW100-8-8/sw100-61.gr,16300.0,737.32
105.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp5-c5/SW100-8-5/sw100-43.gr,16300.0,863.817
106.gr,./../instances/sat2vc/SATLIB-instances/Uniform-Random-3-SAT/uf200-860/uf200-068.gr,1920.0,758.3330000000002
107.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat150-360/ai/hoos/Research/SAT/GenGCP/Flat150-360/flat150-22.gr,8400.0,643.73
108.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp5-c5/SW100-8-5/sw100-9.gr,16300.0,884.1569999999998
109.gr,origin/counting-benchmarks/weighted/application/cachet-grid-networks/Ratio_90/90-50-5-q.gr,39882.0,639.817
110.gr,origin/counting-benchmarks/projection/misc/misc-1/A/11A-2.gr,61541.0,840.942
111.gr,./../instances/frb/frb30-15-4,420.0,915.482
112.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-24.gr,11185.0,1178.8
113.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp5-c5/SW100-8-5/sw100-73.gr,16300.0,987.941
114.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-82.gr,9755.0,1160.96
115.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-99.gr,11185.0,977.002
116.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp5-c5/SW100-8-5/sw100-10.gr,16300.0,992.622
117.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-56.gr,11185.0,1153.24
118.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp8-c5/SW100-8-8/sw100-8.gr,16300.0,915.573
119.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-26.gr,11185.0,1124.93
120.gr,./../instances/sat2vc/SATLIB-instances/SAT-encoded-Quasigroup/QG/qg3-08.gr,44106.0,1191.74
121.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-18.gr,11185.0,901.393
122.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp7-c5/SW100-8-7/sw100-57.gr,16300.0,964.333
123.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp7-c5/SW100-8-7/sw100-64.gr,16300.0,913.677
124.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp5-c5/SW100-8-5/sw100-66.gr,16300.0,936.586
125.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp8-c5/SW100-8-8/sw100-27.gr,16300.0,934.727
126.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-27.gr,11185.0,1060.93
127.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-54.gr,11185.0,1047.13
128.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp6-c5/SW100-8-6/sw100-19.gr,16300.0,1142.2
129.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-93.gr,9755.0,1083.2
130.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp7-c5/SW100-8-7/sw100-89.gr,16300.0,916.547
131.gr,./../instances/sat2vc/SATLIB-instances/Uniform-Random-3-SAT/uf200-860/uf200-04.gr,1920.0,1479.83
132.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-68.gr,9755.0,1335.42
133.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-26.gr,9755.0,1379.18
134.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp8-c5/SW100-8-8/sw100-44.gr,16300.0,1216.81
135.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp5-c5/SW100-8-5/sw100-83.gr,16300.0,1220.78
136.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-97.gr,11185.0,1376.96
137.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp4-c5/SW100-8-4/sw100-95.gr,16300.0,1250.26
138.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-65.gr,11185.0,1228.39
139.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-57.gr,11185.0,1467.5
140.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp6-c5/SW100-8-6/sw100-63.gr,16300.0,1347.79
141.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-38.gr,11185.0,1442.22
142.gr,./../instances/sat2vc/SATLIB-instances/Uniform-Random-3-SAT/uf200-860/uf200-012.gr,1920.0,1341.22
143.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-95.gr,11185.0,1453.4
144.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp8-c5/SW100-8-8/sw100-35.gr,16300.0,1239.32
145.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-6.gr,11185.0,1240.98
146.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp8-c5/SW100-8-8/sw100-77.gr,16300.0,1368.72
147.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-51.gr,11185.0,1206.21
148.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp5-c5/SW100-8-5/sw100-32.gr,16300.0,1215.16
149.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp8-c5/SW100-8-8/sw100-24.gr,16300.0,1226.64
150.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp4-c5/SW100-8-4/sw100-91.gr,16300.0,1333.98
151.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-8.gr,9755.0,1237.55
152.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat150-360/ai/hoos/Research/SAT/GenGCP/Flat150-360/flat150-33.gr,8400.0,1344.69
153.gr,./../instances/sat2vc/SATLIB-instances/DIMACS-benchmark-instances/inductive-inference/ii8a4.gr,17993.0,1294.64
154.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-66.gr,9755.0,1361.15
155.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp5-c5/SW100-8-5/sw100-19.gr,16300.0,1221.72
156.gr,./../instances/frb/frb30-15-3,420.0,1766.74
157.gr,./../instances/sat2vc/SATLIB-instances/Uniform-Random-3-SAT/uf200-860/uf200-087.gr,1920.0,1672.58
158.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-11.gr,9755.0,1780.93
159.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-66.gr,11185.0,1532.98
160.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-90.gr,11185.0,1586.33
161.gr,origin/counting-benchmarks/projection/misc/misc-1/A/11A-3.gr,86645.0,1691.77
162.gr,origin/counting-benchmarks/projection/misc/misc-1/A/01A-1.gr,31735.0,1565.33
163.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-80.gr,11185.0,1555.8
164.gr,./../instances/sat2vc/SATLIB-instances/DIMACS-benchmark-instances/inductive-inference/ii8e1.gr,18142.0,1536.98
165.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-100.gr,11185.0,1562.96
166.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-barthel/fla-barthel-220-1,2112.0,1597.832459
167.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-63.gr,9755.0,1540.86
168.gr,./../instances/sat2vc/SATLIB-instances/Uniform-Random-3-SAT/uf200-860/uf200-089.gr,1920.0,1527.39
169.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-barthel/fla-barthel-320-4,3072.0,1666.528724
170.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-43.gr,9755.0,1691.31
171.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-32.gr,11185.0,1550.82
172.gr,./../instances/sat2vc/SATLIB-instances/DIMACS-benchmark-instances/aim/aim-200-6_0-yes1-3.gr,2615.0,1738.03
173.gr,origin/counting-benchmarks/weighted/application/cachet-grid-networks/Ratio_90/90-46-7-q.gr,33856.0,1734.42
174.gr,./../instances/sat2vc/SATLIB-instances/Uniform-Random-3-SAT/uf200-860/uf200-092.gr,1920.0,1706.19
175.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-komb/fla-komb-200-1,2282.0,1751.6583440000004
176.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-45.gr,9755.0,1605.74
177.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-barthel/fla-barthel-340-5,3264.0,1642.427859
178.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-91.gr,11185.0,1620.11
179.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-23.gr,9755.0,1695.52
180.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat175-417/ai/hoos/Research/SAT/GenGCP/Flat175-417/flat175-38.gr,9755.0,1620.41
181.gr,./../instances/sat2vc/SATLIB-instances/Flat-Graph-Coloring/flat200-479/ai/hoos/Research/SAT/GenGCP/Flat200-479/flat200-15.gr,11185.0,1841.15
182.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp7-c5/SW100-8-7/sw100-58.gr,16300.0,5851.84
183.gr,./../instances/sat2vc/sat-competition-2018/main_zha/factoring39916801x54018521,45338.0,1803.349024
184.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-qhid/fla-qhid-340-5,4080.0,1800.364874
185.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-komb/fla-komb-200-5,2282.0,1800.223589
186.gr,./../instances/sat2vc/SATLIB-instances/Morphed-Graph-Coloring/sw100-8-lp8-c5/SW100-8-8/sw100-59.gr,16300.0,3731.57
187.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-komb/fla-komb-240-5,2738.0,1800.263471
188.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-qhid/fla-qhid-360-2,4320.0,1800.612845
189.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-qhid/fla-qhid-400-2,4800.0,1800.443418
190.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-komb/fla-komb-220-5,2510.0,1800.2319670000004
191.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-komb/fla-komb-260-2,2966.0,1800.2512370000004
192.gr,./../instances/sat2vc/SATLIB-instances/Uniform-Random-3-SAT/uf200-860/uf200-020.gr,1920.0,3369.93
193.gr,./../instances/sat2vc/sat-competition-2018/random_cnf_rnd-qhid/fla-qhid-380-4,4560.0,1800.4052390000004
194.gr,./../instances/frb/frb50-23-2,1100.0,18000.2
195.gr,./../instances/frb/frb50-23-3,1100.0,18000.1
196.gr,./../instances/frb/frb59-26-3,1475.0,18000.1
197.gr,./../instances/frb/frb59-26-4,1475.0,18000.1
198.gr,./../instances/frb/frb50-23-1.gr.bz2,1100.0,18000.1
199.gr,./../instances/frb/frb59-26-2,1475.0,18000.1
200.gr,./../instances/frb/frb50-23-4,1100.0,18000.1
